-35.6485353,-7.5135826,6.9932362
-35.5049155,-7.6443010,6.9153665
-35.3501348,-7.7801375,6.8381456
-35.1807003,-7.9205176,6.7618508
-35.0199426,-8.0429658,6.6855561
-34.8665229,-8.1471983,6.6092614
-34.7114870,-8.2369378,6.5434103
-34.5329630,-8.3194117,6.5152058
-34.3506942,-8.3862793,6.4870012
-34.1553300,-8.4484416,6.4587967
-33.9789262,-8.5028951,6.4376471
-33.7956688,-8.5578053,6.4178471
-33.5997638,-8.6125950,6.3980472
-33.3924173,-8.6645165,6.3782472
-33.1931288,-8.7073277,6.3860968
-33.0016321,-8.7417910,6.4163514
-32.8047610,-8.7709679,6.4466060
-32.6035748,-8.7946456,6.4768606
-32.3991328,-8.8126111,6.5071152
-32.1965448,-8.8244895,6.5518565
-31.9965497,-8.8307852,6.6103035
-31.7960196,-8.8322678,6.6687505
-31.5956290,-8.8294431,6.7271974
-31.3960522,-8.8228168,6.7856444
-31.1964486,-8.8128049,6.8474445
-30.9948001,-8.7994735,6.9180440
-30.7949305,-8.7829635,6.9886435
-30.5965975,-8.7632092,7.0592429
-30.3995588,-8.7401452,7.1298424
-30.2030118,-8.7136255,7.2053091
-30.0047935,-8.6833332,7.3030025
-29.8074408,-8.6498670,7.4006958
-29.6109410,-8.6135369,7.4983891
-29.4152813,-8.5746529,7.5960824
-29.2201983,-8.5334707,7.6974847
-29.0246321,-8.4900327,7.8178754
-28.8297790,-8.4448254,7.9382661
-28.6355386,-8.3980609,8.0586568
-28.4418110,-8.3499513,8.1790474
-28.2483815,-8.3006790,8.3010635
-28.0547852,-8.2503328,8.4301730
-27.8614835,-8.1991824,8.5592826
-27.6684442,-8.1473646,8.6883921
-27.4756349,-8.0950162,8.8175017
-27.2829355,-8.0422500,8.9462822
-27.0901028,-7.9891180,9.0739305
-26.8974162,-7.9357622,9.2015788
-26.7048537,-7.8822358,9.3292271
-26.5123932,-7.8285917,9.4568754
-26.3199362,-7.7748616,9.5828116
-26.1273404,-7.7210481,9.7042106
-25.9348028,-7.6672186,9.8256097
-25.7423187,-7.6133811,9.9470088
-25.5498836,-7.5595436,10.0684079
-25.3574267,-7.5056954,10.1875622
-25.1648757,-7.4518217,10.3021577
-24.9723616,-7.3979587,10.4167532
-24.7798810,-7.3441042,10.5313488
-24.5874307,-7.2902564,10.6459443
-24.3949599,-7.2364001,10.7582649
-24.2024390,-7.1825264,10.8670434
-24.0099388,-7.1286557,10.9758219
-23.8174562,-7.0747875,11.0846004
-23.6249881,-7.0209214,11.1933789
-23.4325111,-6.9670515,11.2998536
-23.2400180,-6.9131759,11.4035721
-23.0475295,-6.8593008,11.5072906
-22.8550423,-6.8054252,11.6110091
-22.6625527,-6.7515485,11.7147276
-22.4700752,-6.6976747,11.8161183
-22.2776055,-6.6438023,11.9153662
-22.0851246,-6.5899247,12.0146140
-21.8926300,-6.5360401,12.1138618
-21.7001193,-6.4821467,12.2131096
-21.5076418,-6.4282573,12.3100213
-21.3151820,-6.3743671,12.4052768
-21.1227044,-6.3204666,12.5005323
-20.9302101,-6.2665563,12.5957878
-20.7377001,-6.2126369,12.6910434
-20.5452254,-6.1587230,12.7839852
-20.3527639,-6.1048093,12.8756667
-20.1602892,-6.0508892,12.9673483
-19.9678017,-5.9969642,13.0590299
-19.7753021,-5.9430354,13.1507114
-19.5828328,-5.8891157,13.2401160
